t fi z E
9.390000 6.305980 21.517341 6.893751
9.391000 6.306022 21.519881 6.893751
9.392000 6.306064 21.522421 6.893752
9.393000 6.306105 21.524961 6.893752
9.394000 6.306147 21.527501 6.893752
9.395000 6.306188 21.530041 6.893752
9.396000 6.306230 21.532581 6.893752
9.397000 6.306272 21.535121 6.893752
9.398000 6.306313 21.537661 6.893752
9.399000 6.306355 21.540202 6.893752
9.400000 6.306396 21.542742 6.893752
9.401000 6.306438 21.545282 6.893752
9.402000 6.306479 21.547822 6.893752
9.403000 6.306521 21.550363 6.893753
9.404000 6.306562 21.552903 6.893753
9.405000 6.306604 21.555443 6.893753
9.406000 6.306645 21.557983 6.893753
9.407000 6.306686 21.560524 6.893753
9.408000 6.306728 21.563064 6.893753
9.409000 6.306769 21.565604 6.893753
9.410000 6.306811 21.568145 6.893753
9.411000 6.306852 21.570685 6.893753
9.412000 6.306893 21.573226 6.893753
9.413000 6.306934 21.575766 6.893753
9.414000 6.306976 21.578306 6.893753
9.415000 6.307017 21.580847 6.893754
9.416000 6.307058 21.583387 6.893754
9.417000 6.307100 21.585928 6.893754
9.418000 6.307141 21.588468 6.893754
9.419000 6.307182 21.591009 6.893754
9.420000 6.307223 21.593549 6.893754
9.421000 6.307264 21.596090 6.893754
9.422000 6.307305 21.598630 6.893754
9.423000 6.307347 21.601171 6.893754
9.424000 6.307388 21.603712 6.893754
9.425000 6.307429 21.606252 6.893754
9.426000 6.307470 21.608793 6.893754
9.427000 6.307511 21.611334 6.893754
9.428000 6.307552 21.613874 6.893755
9.429000 6.307593 21.616415 6.893755
9.430000 6.307634 21.618956 6.893755
9.431000 6.307675 21.621496 6.893755
9.432000 6.307716 21.624037 6.893755
9.433000 6.307757 21.626578 6.893755
9.434000 6.307798 21.629119 6.893755
9.435000 6.307839 21.631660 6.893755
9.436000 6.307880 21.634200 6.893755
9.437000 6.307920 21.636741 6.893755
9.438000 6.307961 21.639282 6.893755
9.439000 6.308002 21.641823 6.893755
9.440000 6.308043 21.644364 6.893756
9.441000 6.308084 21.646905 6.893756
9.442000 6.308125 21.649446 6.893756
9.443000 6.308165 21.651987 6.893756
9.444000 6.308206 21.654527 6.893756
9.445000 6.308247 21.657068 6.893756
9.446000 6.308288 21.659609 6.893756
9.447000 6.308328 21.662150 6.893756
9.448000 6.308369 21.664691 6.893756
9.449000 6.308410 21.667232 6.893756
9.450000 6.308450 21.669774 6.893756
9.451000 6.308491 21.672315 6.893756
9.452000 6.308531 21.674856 6.893756
9.453000 6.308572 21.677397 6.893757
9.454000 6.308613 21.679938 6.893757
9.455000 6.308653 21.682479 6.893757
9.456000 6.308694 21.685020 6.893757
9.457000 6.308734 21.687561 6.893757
9.458000 6.308775 21.690103 6.893757
9.459000 6.308815 21.692644 6.893757
9.460000 6.308856 21.695185 6.893757
9.461000 6.308896 21.697726 6.893757
9.462000 6.308937 21.700267 6.893757
9.463000 6.308977 21.702809 6.893757
9.464000 6.309017 21.705350 6.893757
9.465000 6.309058 21.707891 6.893757
9.466000 6.309098 21.710433 6.893758
9.467000 6.309138 21.712974 6.893758
9.468000 6.309179 21.715515 6.893758
9.469000 6.309219 21.718057 6.893758
9.470000 6.309259 21.720598 6.893758
9.471000 6.309300 21.723139 6.893758
9.472000 6.309340 21.725681 6.893758
9.473000 6.309380 21.728222 6.893758
9.474000 6.309420 21.730764 6.893758
9.475000 6.309461 21.733305 6.893758
9.476000 6.309501 21.735847 6.893758
9.477000 6.309541 21.738388 6.893758
9.478000 6.309581 21.740930 6.893758
9.479000 6.309621 21.743471 6.893758
9.480000 6.309661 21.746013 6.893759
9.481000 6.309701 21.748554 6.893759
9.482000 6.309741 21.751096 6.893759
9.483000 6.309782 21.753638 6.893759
9.484000 6.309822 21.756179 6.893759
9.485000 6.309862 21.758721 6.893759
9.486000 6.309902 21.761262 6.893759
9.487000 6.309942 21.763804 6.893759
9.488000 6.309982 21.766346 6.893759
9.489000 6.310021 21.768887 6.893759
9.490000 6.310061 21.771429 6.893759
9.491000 6.310101 21.773971 6.893759
9.492000 6.310141 21.776513 6.893759
9.493000 6.310181 21.779054 6.893759
9.494000 6.310221 21.781596 6.893760
9.495000 6.310261 21.784138 6.893760
9.496000 6.310301 21.786680 6.893760
9.497000 6.310340 21.789222 6.893760
9.498000 6.310380 21.791763 6.893760
9.499000 6.310420 21.794305 6.893760
9.500000 6.310460 21.796847 6.893760
9.501000 6.310499 21.799389 6.893760
9.502000 6.310539 21.801931 6.893760
9.503000 6.310579 21.804473 6.893760
9.504000 6.310619 21.807015 6.893760
9.505000 6.310658 21.809557 6.893760
9.506000 6.310698 21.812099 6.893760
9.507000 6.310737 21.814641 6.893760
9.508000 6.310777 21.817183 6.893761
9.509000 6.310817 21.819725 6.893761
9.510000 6.310856 21.822267 6.893761
9.511000 6.310896 21.824809 6.893761
9.512000 6.310935 21.827351 6.893761
9.513000 6.310975 21.829893 6.893761
9.514000 6.311014 21.832435 6.893761
9.515000 6.311054 21.834977 6.893761
9.516000 6.311093 21.837519 6.893761
9.517000 6.311133 21.840061 6.893761
9.518000 6.311172 21.842604 6.893761
9.519000 6.311212 21.845146 6.893761
9.520000 6.311251 21.847688 6.893761
9.521000 6.311290 21.850230 6.893761
9.522000 6.311330 21.852772 6.893761
9.523000 6.311369 21.855315 6.893762
9.524000 6.311408 21.857857 6.893762
9.525000 6.311448 21.860399 6.893762
9.526000 6.311487 21.862941 6.893762
9.527000 6.311526 21.865484 6.893762
9.528000 6.311565 21.868026 6.893762
9.529000 6.311605 21.870568 6.893762
9.530000 6.311644 21.873111 6.893762
9.531000 6.311683 21.875653 6.893762
9.532000 6.311722 21.878195 6.893762
9.533000 6.311761 21.880738 6.893762
9.534000 6.311800 21.883280 6.893762
9.535000 6.311840 21.885822 6.893762
9.536000 6.311879 21.888365 6.893762
9.537000 6.311918 21.890907 6.893762
9.538000 6.311957 21.893450 6.893762
9.539000 6.311996 21.895992 6.893763
9.540000 6.312035 21.898535 6.893763
9.541000 6.312074 21.901077 6.893763
9.542000 6.312113 21.903620 6.893763
9.543000 6.312152 21.906162 6.893763
9.544000 6.312191 21.908705 6.893763
9.545000 6.312230 21.911247 6.893763
9.546000 6.312269 21.913790 6.893763
9.547000 6.312307 21.916333 6.893763
9.548000 6.312346 21.918875 6.893763
9.549000 6.312385 21.921418 6.893763
9.550000 6.312424 21.923961 6.893763
9.551000 6.312463 21.926503 6.893763
9.552000 6.312502 21.929046 6.893763
9.553000 6.312540 21.931589 6.893763
9.554000 6.312579 21.934131 6.893763
9.555000 6.312618 21.936674 6.893764
9.556000 6.312657 21.939217 6.893764
9.557000 6.312695 21.941759 6.893764
9.558000 6.312734 21.944302 6.893764
9.559000 6.312773 21.946845 6.893764
9.560000 6.312811 21.949388 6.893764
9.561000 6.312850 21.951931 6.893764
9.562000 6.312889 21.954473 6.893764
9.563000 6.312927 21.957016 6.893764
9.564000 6.312966 21.959559 6.893764
9.565000 6.313004 21.962102 6.893764
9.566000 6.313043 21.964645 6.893764
9.567000 6.313081 21.967188 6.893764
9.568000 6.313120 21.969731 6.893764
9.569000 6.313158 21.972274 6.893764
9.570000 6.313197 21.974817 6.893764
9.571000 6.313235 21.977359 6.893764
9.572000 6.313274 21.979902 6.893765
9.573000 6.313312 21.982445 6.893765
9.574000 6.313350 21.984988 6.893765
9.575000 6.313389 21.987531 6.893765
9.576000 6.313427 21.990074 6.893765
9.577000 6.313466 21.992618 6.893765
9.578000 6.313504 21.995161 6.893765
9.579000 6.313542 21.997704 6.893765
9.580000 6.313580 22.000247 6.893765
9.581000 6.313619 22.002790 6.893765
9.582000 6.313657 22.005333 6.893765
9.583000 6.313695 22.007876 6.893765
9.584000 6.313733 22.010419 6.893765
9.585000 6.313772 22.012962 6.893765
9.586000 6.313810 22.015506 6.893765
9.587000 6.313848 22.018049 6.893765
9.588000 6.313886 22.020592 6.893765
9.589000 6.313924 22.023135 6.893765
9.590000 6.313962 22.025678 6.893766
9.591000 6.314000 22.028222 6.893766
9.592000 6.314038 22.030765 6.893766
9.593000 6.314076 22.033308 6.893766
9.594000 6.314114 22.035851 6.893766
9.595000 6.314152 22.038395 6.893766
9.596000 6.314190 22.040938 6.893766
9.597000 6.314228 22.043481 6.893766
9.598000 6.314266 22.046025 6.893766
9.599000 6.314304 22.048568 6.893766
9.600000 6.314342 22.051111 6.893766
9.601000 6.314380 22.053655 6.893766
9.602000 6.314418 22.056198 6.893766
9.603000 6.314456 22.058742 6.893766
9.604000 6.314494 22.061285 6.893766
9.605000 6.314531 22.063829 6.893766
9.606000 6.314569 22.066372 6.893766
9.607000 6.314607 22.068915 6.893766
9.608000 6.314645 22.071459 6.893767
9.609000 6.314682 22.074002 6.893767
9.610000 6.314720 22.076546 6.893767
9.611000 6.314758 22.079090 6.893767
9.612000 6.314796 22.081633 6.893767
9.613000 6.314833 22.084177 6.893767
9.614000 6.314871 22.086720 6.893767
9.615000 6.314908 22.089264 6.893767
9.616000 6.314946 22.091807 6.893767
9.617000 6.314984 22.094351 6.893767
9.618000 6.315021 22.096895 6.893767
9.619000 6.315059 22.099438 6.893767
9.620000 6.315096 22.101982 6.893767
9.621000 6.315134 22.104526 6.893767
9.622000 6.315171 22.107069 6.893767
9.623000 6.315209 22.109613 6.893767
9.624000 6.315246 22.112157 6.893767
9.625000 6.315284 22.114700 6.893767
9.626000 6.315321 22.117244 6.893767
9.627000 6.315359 22.119788 6.893767
9.628000 6.315396 22.122332 6.893768
9.629000 6.315433 22.124875 6.893768
9.630000 6.315471 22.127419 6.893768
9.631000 6.315508 22.129963 6.893768
9.632000 6.315545 22.132507 6.893768
9.633000 6.315582 22.135051 6.893768
9.634000 6.315620 22.137594 6.893768
9.635000 6.315657 22.140138 6.893768
9.636000 6.315694 22.142682 6.893768
9.637000 6.315731 22.145226 6.893768
9.638000 6.315769 22.147770 6.893768
9.639000 6.315806 22.150314 6.893768
9.640000 6.315843 22.152858 6.893768
9.641000 6.315880 22.155402 6.893768
9.642000 6.315917 22.157946 6.893768
9.643000 6.315954 22.160490 6.893768
9.644000 6.315991 22.163034 6.893768
9.645000 6.316028 22.165578 6.893768
9.646000 6.316065 22.168122 6.893768
9.647000 6.316103 22.170666 6.893768
9.648000 6.316140 22.173210 6.893768
9.649000 6.316176 22.175754 6.893769
9.650000 6.316213 22.178298 6.893769
9.651000 6.316250 22.180842 6.893769
9.652000 6.316287 22.183386 6.893769
9.653000 6.316324 22.185930 6.893769
9.654000 6.316361 22.188474 6.893769
9.655000 6.316398 22.191018 6.893769
9.656000 6.316435 22.193562 6.893769
9.657000 6.316472 22.196106 6.893769
9.658000 6.316508 22.198651 6.893769
9.659000 6.316545 22.201195 6.893769
9.660000 6.316582 22.203739 6.893769
9.661000 6.316619 22.206283 6.893769
9.662000 6.316656 22.208827 6.893769
9.663000 6.316692 22.211372 6.893769
9.664000 6.316729 22.213916 6.893769
9.665000 6.316766 22.216460 6.893769
9.666000 6.316802 22.219004 6.893769
9.667000 6.316839 22.221549 6.893769
9.668000 6.316876 22.224093 6.893769
9.669000 6.316912 22.226637 6.893769
9.670000 6.316949 22.229182 6.893769
9.671000 6.316985 22.231726 6.893769
9.672000 6.317022 22.234270 6.893770
9.673000 6.317058 22.236815 6.893770
9.674000 6.317095 22.239359 6.893770
9.675000 6.317131 22.241903 6.893770
9.676000 6.317168 22.244448 6.893770
9.677000 6.317204 22.246992 6.893770
9.678000 6.317241 22.249537 6.893770
9.679000 6.317277 22.252081 6.893770
9.680000 6.317313 22.254625 6.893770
9.681000 6.317350 22.257170 6.893770
9.682000 6.317386 22.259714 6.893770
9.683000 6.317423 22.262259 6.893770
9.684000 6.317459 22.264803 6.893770
9.685000 6.317495 22.267348 6.893770
9.686000 6.317531 22.269892 6.893770
9.687000 6.317568 22.272437 6.893770
9.688000 6.317604 22.274982 6.893770
9.689000 6.317640 22.277526 6.893770
9.690000 6.317676 22.280071 6.893770
9.691000 6.317713 22.282615 6.893770
9.692000 6.317749 22.285160 6.893770
9.693000 6.317785 22.287704 6.893770
9.694000 6.317821 22.290249 6.893770
9.695000 6.317857 22.292794 6.893770
9.696000 6.317893 22.295338 6.893770
9.697000 6.317929 22.297883 6.893770
9.698000 6.317965 22.300428 6.893771
9.699000 6.318001 22.302972 6.893771
9.700000 6.318037 22.305517 6.893771
9.701000 6.318073 22.308062 6.893771
9.702000 6.318109 22.310606 6.893771
9.703000 6.318145 22.313151 6.893771
9.704000 6.318181 22.315696 6.893771
9.705000 6.318217 22.318241 6.893771
9.706000 6.318253 22.320785 6.893771
9.707000 6.318289 22.323330 6.893771
9.708000 6.318325 22.325875 6.893771
9.709000 6.318360 22.328420 6.893771
9.710000 6.318396 22.330965 6.893771
9.711000 6.318432 22.333509 6.893771
9.712000 6.318468 22.336054 6.893771
9.713000 6.318504 22.338599 6.893771
9.714000 6.318539 22.341144 6.893771
9.715000 6.318575 22.343689 6.893771
9.716000 6.318611 22.346234 6.893771
9.717000 6.318646 22.348779 6.893771
9.718000 6.318682 22.351324 6.893771
9.719000 6.318718 22.353869 6.893771
9.720000 6.318753 22.356414 6.893771
9.721000 6.318789 22.358958 6.893771
9.722000 6.318825 22.361503 6.893771
9.723000 6.318860 22.364048 6.893771
9.724000 6.318896 22.366593 6.893771
9.725000 6.318931 22.369138 6.893771
9.726000 6.318967 22.371683 6.893772
9.727000 6.319002 22.374228 6.893772
9.728000 6.319038 22.376773 6.893772
9.729000 6.319073 22.379318 6.893772
9.730000 6.319108 22.381864 6.893772
9.731000 6.319144 22.384409 6.893772
9.732000 6.319179 22.386954 6.893772
9.733000 6.319215 22.389499 6.893772
9.734000 6.319250 22.392044 6.893772
9.735000 6.319285 22.394589 6.893772
9.736000 6.319321 22.397134 6.893772
9.737000 6.319356 22.399679 6.893772
9.738000 6.319391 22.402224 6.893772
9.739000 6.319426 22.404770 6.893772
9.740000 6.319462 22.407315 6.893772
9.741000 6.319497 22.409860 6.893772
9.742000 6.319532 22.412405 6.893772
9.743000 6.319567 22.414950 6.893772
9.744000 6.319602 22.417496 6.893772
9.745000 6.319638 22.420041 6.893772
9.746000 6.319673 22.422586 6.893772
9.747000 6.319708 22.425131 6.893772
9.748000 6.319743 22.427677 6.893772
9.749000 6.319778 22.430222 6.893772
9.750000 6.319813 22.432767 6.893772
9.751000 6.319848 22.435312 6.893772
9.752000 6.319883 22.437858 6.893772
9.753000 6.319918 22.440403 6.893772
9.754000 6.319953 22.442948 6.893772
9.755000 6.319988 22.445494 6.893772
9.756000 6.320023 22.448039 6.893772
9.757000 6.320058 22.450584 6.893772
9.758000 6.320093 22.453130 6.893772
9.759000 6.320127 22.455675 6.893773
9.760000 6.320162 22.458221 6.893773
9.761000 6.320197 22.460766 6.893773
9.762000 6.320232 22.463311 6.893773
9.763000 6.320267 22.465857 6.893773
9.764000 6.320301 22.468402 6.893773
9.765000 6.320336 22.470948 6.893773
9.766000 6.320371 22.473493 6.893773
9.767000 6.320406 22.476039 6.893773
9.768000 6.320440 22.478584 6.893773
9.769000 6.320475 22.481130 6.893773
9.770000 6.320510 22.483675 6.893773
9.771000 6.320544 22.486221 6.893773
9.772000 6.320579 22.488766 6.893773
9.773000 6.320613 22.491312 6.893773
9.774000 6.320648 22.493857 6.893773
9.775000 6.320683 22.496403 6.893773
9.776000 6.320717 22.498949 6.893773
9.777000 6.320752 22.501494 6.893773
9.778000 6.320786 22.504040 6.893773
9.779000 6.320820 22.506585 6.893773
9.780000 6.320855 22.509131 6.893773
9.781000 6.320889 22.511677 6.893773
9.782000 6.320924 22.514222 6.893773
9.783000 6.320958 22.516768 6.893773
9.784000 6.320993 22.519314 6.893773
9.785000 6.321027 22.521859 6.893773
9.786000 6.321061 22.524405 6.893773
9.787000 6.321096 22.526951 6.893773
9.788000 6.321130 22.529496 6.893773
9.789000 6.321164 22.532042 6.893773
9.790000 6.321198 22.534588 6.893773
9.791000 6.321233 22.537134 6.893773
9.792000 6.321267 22.539679 6.893773
9.793000 6.321301 22.542225 6.893773
9.794000 6.321335 22.544771 6.893773
9.795000 6.321369 22.547317 6.893773
9.796000 6.321403 22.549862 6.893773
9.797000 6.321438 22.552408 6.893773
9.798000 6.321472 22.554954 6.893773
9.799000 6.321506 22.557500 6.893774
9.800000 6.321540 22.560046 6.893774
9.801000 6.321574 22.562592 6.893774
9.802000 6.321608 22.565137 6.893774
9.803000 6.321642 22.567683 6.893774
9.804000 6.321676 22.570229 6.893774
9.805000 6.321710 22.572775 6.893774
9.806000 6.321744 22.575321 6.893774
9.807000 6.321778 22.577867 6.893774
9.808000 6.321812 22.580413 6.893774
9.809000 6.321845 22.582959 6.893774
9.810000 6.321879 22.585505 6.893774
9.811000 6.321913 22.588051 6.893774
9.812000 6.321947 22.590597 6.893774
9.813000 6.321981 22.593143 6.893774
9.814000 6.322015 22.595688 6.893774
9.815000 6.322048 22.598234 6.893774
9.816000 6.322082 22.600780 6.893774
9.817000 6.322116 22.603326 6.893774
9.818000 6.322149 22.605873 6.893774
9.819000 6.322183 22.608419 6.893774
9.820000 6.322217 22.610965 6.893774
9.821000 6.322250 22.613511 6.893774
9.822000 6.322284 22.616057 6.893774
9.823000 6.322318 22.618603 6.893774
9.824000 6.322351 22.621149 6.893774
9.825000 6.322385 22.623695 6.893774
9.826000 6.322418 22.626241 6.893774
9.827000 6.322452 22.628787 6.893774
9.828000 6.322485 22.631333 6.893774
9.829000 6.322519 22.633879 6.893774
9.830000 6.322552 22.636426 6.893774
9.831000 6.322586 22.638972 6.893774
9.832000 6.322619 22.641518 6.893774
9.833000 6.322653 22.644064 6.893774
9.834000 6.322686 22.646610 6.893774
9.835000 6.322719 22.649156 6.893774
9.836000 6.322753 22.651703 6.893774
9.837000 6.322786 22.654249 6.893774
9.838000 6.322819 22.656795 6.893774
9.839000 6.322853 22.659341 6.893774
9.840000 6.322886 22.661888 6.893774
9.841000 6.322919 22.664434 6.893774
9.842000 6.322952 22.666980 6.893774
9.843000 6.322986 22.669526 6.893774
9.844000 6.323019 22.672073 6.893774
9.845000 6.323052 22.674619 6.893774
9.846000 6.323085 22.677165 6.893774
9.847000 6.323118 22.679711 6.893774
9.848000 6.323151 22.682258 6.893774
9.849000 6.323184 22.684804 6.893774
9.850000 6.323218 22.687350 6.893774
9.851000 6.323251 22.689897 6.893774
9.852000 6.323284 22.692443 6.893774
9.853000 6.323317 22.694990 6.893774
9.854000 6.323350 22.697536 6.893774
9.855000 6.323383 22.700082 6.893774
9.856000 6.323415 22.702629 6.893774
9.857000 6.323448 22.705175 6.893774
9.858000 6.323481 22.707722 6.893775
9.859000 6.323514 22.710268 6.893775
9.860000 6.323547 22.712814 6.893775
9.861000 6.323580 22.715361 6.893775
9.862000 6.323613 22.717907 6.893775
9.863000 6.323646 22.720454 6.893775
9.864000 6.323678 22.723000 6.893775
9.865000 6.323711 22.725547 6.893775
9.866000 6.323744 22.728093 6.893775
9.867000 6.323777 22.730640 6.893775
9.868000 6.323809 22.733186 6.893775
9.869000 6.323842 22.735733 6.893775
9.870000 6.323875 22.738279 6.893775
9.871000 6.323907 22.740826 6.893775
9.872000 6.323940 22.743372 6.893775
9.873000 6.323973 22.745919 6.893775
9.874000 6.324005 22.748465 6.893775
9.875000 6.324038 22.751012 6.893775
9.876000 6.324070 22.753559 6.893775
9.877000 6.324103 22.756105 6.893775
9.878000 6.324135 22.758652 6.893775
9.879000 6.324168 22.761198 6.893775
9.880000 6.324200 22.763745 6.893775
9.881000 6.324233 22.766292 6.893775
9.882000 6.324265 22.768838 6.893775
9.883000 6.324298 22.771385 6.893775
9.884000 6.324330 22.773932 6.893775
9.885000 6.324362 22.776478 6.893775
9.886000 6.324395 22.779025 6.893775
9.887000 6.324427 22.781572 6.893775
9.888000 6.324459 22.784118 6.893775
9.889000 6.324492 22.786665 6.893775
9.890000 6.324524 22.789212 6.893775
9.891000 6.324556 22.791758 6.893775
9.892000 6.324588 22.794305 6.893775
9.893000 6.324621 22.796852 6.893775
9.894000 6.324653 22.799399 6.893775
9.895000 6.324685 22.801945 6.893775
9.896000 6.324717 22.804492 6.893775
9.897000 6.324749 22.807039 6.893775
9.898000 6.324781 22.809586 6.893775
9.899000 6.324813 22.812132 6.893775
9.900000 6.324845 22.814679 6.893775
9.901000 6.324877 22.817226 6.893775
9.902000 6.324910 22.819773 6.893775
9.903000 6.324942 22.822320 6.893775
9.904000 6.324974 22.824866 6.893775
9.905000 6.325005 22.827413 6.893775
9.906000 6.325037 22.829960 6.893775
9.907000 6.325069 22.832507 6.893775
